Date,Adj. Close,HighLow_Percent,Percent_Change,Adj. Volume,label
2013-12-06,536.5914062664007,53565.66075364752,53559.140626640066,2854700.0,552.3199588013016
2013-12-09,540.7392101396033,54183.06662643014,53973.92101396033,2962200.0,563.2436792799413
2013-12-10,544.0093046079563,54684.61485777265,54300.93046079563,3704000.0,555.1737682376404
2013-12-11,540.3128941429621,54634.961582869735,53931.28941429621,3420100.0,569.4528463839614
2013-12-12,536.6365456072216,54214.66416500473,53563.654560722156,3189800.0,592.3134147685525
2013-12-13,532.0373483258109,53881.13459116196,53103.73483258109,4320400.0,568.46981185053
2013-12-16,538.151221265876,53800.88687414716,53715.122126587594,3200700.0,570.8421349847802
2013-12-17,536.5863907840873,54105.32665057205,53558.63907840873,3068300.0,573.3699380707463
2013-12-18,544.0544439487771,54315.47535950457,54305.44439487771,4416100.0,581.7758864280466
2013-12-19,544.7917198488507,54668.56531436968,54379.17198488507,3328000.0,590.5429495119135
2013-12-20,552.0140143801826,55128.986590742104,55101.40143801826,6516600.0,588.2809669885588
2013-12-23,559.276432770022,55862.751653196174,55827.6432770022,3439700.0,596.932673979217
2013-12-24,557.6413855358454,55834.66495224099,55664.13855358454,1466900.0,595.1822706518317
2013-12-26,560.4600865959903,56023.247087225776,55946.008659599036,2672900.0,601.807722787866
2013-12-27,560.9315419334523,56087.445260837616,55993.15419334523,3136200.0,603.2622126587593
2013-12-30,556.4477007452504,56098.47932192715,55544.77007452503,2469700.0,607.3147223680068
2013-12-31,562.0901183478535,56123.556733494275,56109.01183478535,2713000.0,603.0315004723417
2014-01-02,558.2833672719638,55960.55355830797,55728.33672719638,3639100.0,603.9192408418179
2014-01-03,554.2107956334628,55919.42660333789,55321.07956334628,3330000.0,603.7587454077884
2014-01-06,560.3898698436024,56016.225411986976,55938.986984360236,3535000.0,608.132245985095
2014-01-07,571.1932187467198,57060.950377873414,57019.32187467198,5100000.0,611.8888422378503
2014-01-08,572.3818880550016,57443.63167838774,57138.18880550016,4480500.0,611.9741054371785
2014-01-09,566.8698729925475,57288.151726671575,56586.987299254746,4164800.0,611.4926191350897
2014-01-10,566.839780098667,57030.35593576152,56583.9780098667,4282700.0,609.7071074315105
2014-01-13,563.2286328330009,57423.06820090269,56222.86328330009,4832900.0,603.2070423533116
2014-01-14,576.4795371050699,57628.20142752177,57547.95371050699,4960200.0,609.3359617403171
2014-01-15,576.0883294846226,57828.82072005878,57508.83294846226,3896400.0,611.0161483153144
2014-01-16,579.9000960428257,57975.774351842134,57890.00960428257,3364400.0,611.6932384276267
2014-01-17,577.0462866064868,58111.192374304606,57604.628660648676,5397100.0,609.2757759525558
2014-01-21,583.6516768132676,58280.21412826703,58265.16768132676,3955800.0,607.660790647633
2014-01-22,584.3137204786397,58475.316390259264,58331.372047863966,3139600.0,601.8528621286869
2014-01-23,581.8461031804345,58204.48034533431,58084.61031804345,3894300.0,605.5191796998006
2014-01-24,563.6549488296421,57755.594678282774,56265.49488296421,7777200.0,596.3709399601133
2014-01-27,552.3199588013016,56399.40826073265,55131.99588013016,8698400.0,588.2157657184842
2014-01-28,563.2436792799413,56361.792143381965,56224.36792799413,4415900.0,597.8956465833945
2014-01-29,555.1737682376404,56161.17285084497,55417.37682376404,4755000.0,607.5053106959168
2014-01-30,569.4528463839614,57702.93211399181,56845.28463839614,10172600.0,601.4817164374934
2014-01-31,592.3134147685525,59410.70384171303,59131.341476855254,11121400.0,600.4334806339876
2014-02-03,568.46981185053,59168.95759420594,56746.981185053,9129000.0,593.3516196074315
2014-02-04,570.8421349847802,57828.82072005878,56984.21349847801,5618100.0,580.7577435184213
2014-02-05,573.3699380707463,57616.6658182009,57236.993807074636,4784200.0,581.1539666211819
2014-02-06,581.7758864280466,58087.61960743151,58077.588642804665,3889300.0,567.73755143277
2014-02-07,590.5429495119135,58977.36616983311,58954.294951191354,5267100.0,558.8651632203212
2014-02-10,588.2809669885588,59203.06287393723,58728.09669885588,3886500.0,561.8092513383017
2014-02-11,596.932673979217,59678.02904901857,59593.26739792171,4097400.0,558.98051931353
2014-02-12,595.1822706518317,59584.23952975753,59418.22706518317,3445500.0,569.2020722682902
2014-02-13,601.807722787866,60080.77227878661,60080.77227878661,3669100.0,569.307397396872
2014-02-14,603.2622126587593,60305.9674346594,60226.22126587592,4369000.0,571.5
2014-02-18,607.3147223680068,60731.28033483782,60631.47223680068,4213500.0,545.25
2014-02-19,603.0315004723417,60548.21523039782,60203.15004723417,4202900.0,540.63
2014-02-20,603.9192408418179,60430.85294426368,60291.92408418179,3398100.0,557.51
2014-02-21,603.7587454077884,60580.81586543508,60275.87454077884,3720800.0,567.04
2014-02-24,608.132245985095,61096.90899548651,60713.2245985095,3345200.0,546.69
2014-02-25,611.8888422378503,61314.580927889154,61088.88422378503,2874500.0,537.76
2014-02-26,611.9741054371785,61534.25905321718,61097.41054371785,3960400.0,545.2
2014-02-27,611.4926191350897,61301.54067387425,61049.26191350898,2517400.0,548.7
2014-02-28,609.7071074315105,61299.03293271754,60870.71074315105,4622500.0,563.9
2014-03-03,603.2070423533116,60479.001574472546,60220.70423533116,4205300.0,543.34
2014-03-04,609.3359617403171,60888.264931248035,60833.59617403171,2932400.0,539.37
2014-03-05,611.0161483153144,61243.361079038514,61001.614831531435,2468100.0,545.5
2014-03-06,611.6932384276267,61396.83483782933,61069.32384276267,2533600.0,537.51
2014-03-07,609.2757759525558,61439.466437493444,60827.577595255585,3027100.0,534.44
2014-03-10,607.660790647633,60970.51884118821,60666.079064763304,2426700.0,523.1
2014-03-11,601.8528621286869,60804.00482838248,60085.28621286868,3422500.0,522.98
2014-03-12,605.5191796998006,60479.503122703885,60451.91796998006,3924600.0,536.33
2014-03-13,596.3709399601133,60612.413404009654,59537.09399601133,4686500.0,534.88
2014-03-14,588.2157657184842,59627.87422588432,58721.576571848425,4583200.0,538.53
2014-03-17,597.8956465833945,59938.834129316674,59689.564658339455,4319800.0,533.87
2014-03-18,607.5053106959168,60664.07287183794,60650.531069591685,3626300.0,535.33
2014-03-19,601.4817164374934,60687.14409047969,60048.171643749345,3222500.0,522.57
2014-03-20,600.4334806339876,60567.77561142016,59943.348063398764,3366000.0,518.0
2014-03-21,593.3516196074315,60568.77870788286,59235.16196074315,6410500.0,520.17
2014-03-24,580.7577435184213,59328.44993177286,57975.774351842134,6068100.0,526.62
2014-03-25,581.1539666211819,58573.118295371045,58015.39666211819,4815500.0,538.43
2014-03-26,567.73755143277,58659.886139393304,56673.755143277005,5154800.0,541.54
2014-03-27,558.8651632203212,56672.25049858298,55786.51632203212,7636700.0,534.41
2014-03-28,561.8092513383017,56734.94402750079,56080.92513383017,4513200.0,529.12
2014-03-31,558.98051931353,56825.72425737378,55798.051931352995,3880700.0,528.3
2014-04-01,569.2020722682902,56951.111315209404,56820.20722682902,2181000.0,538.83
2014-04-02,569.307397396872,57317.24152408942,56830.739739687204,4168000.0,540.39
2014-04-03,571.5,58729.99999999999,57050.0,4018300.0,549.7
2014-04-04,545.25,57871.73,54425.0,5363700.0,555.45
2014-04-07,540.63,54885.0,53963.0,3961600.0,563.8
2014-04-08,557.51,55888.0,55651.0,3482500.0,574.87
2014-04-09,567.04,56679.99999999999,56604.0,3031600.0,570.45
2014-04-10,546.69,56721.0,54569.00000000001,3294500.0,570.56
2014-04-11,537.76,54659.0,53676.0,3174700.0,571.65
2014-04-14,545.2,55202.0,54420.00000000001,2541200.0,564.34
2014-04-15,548.7,55189.0,54770.00000000001,3997800.0,554.51
2014-04-16,563.9,56300.0,56290.0,4582200.0,553.76
2014-04-17,543.34,55600.0,54234.0,5614700.0,564.93
2014-04-21,539.37,54300.0,53837.0,2425100.0,566.03
2014-04-22,545.5,54699.5,54450.0,2331100.0,570.73
2014-04-23,537.51,54379.99999999999,53651.0,1955700.0,568.3
2014-04-24,534.44,54150.0,53344.00000000001,2067400.0,567.5
2014-04-25,523.1,53286.0,52210.0,2370000.0,559.5
2014-04-28,522.98,52490.0,52198.0,3752800.0,560.35
2014-04-29,536.33,53676.0,53533.00000000001,2535200.0,552.3
2014-04-30,534.88,53534.0,53388.0,2038500.0,550.615
2014-05-01,538.53,53891.0,53753.0,2004300.0,560.66
2014-05-02,533.87,54140.0,53287.0,1780800.0,564.99
2014-05-05,535.33,53472.0,53433.00000000001,1228400.0,566.52
2014-05-06,522.57,53354.8,52157.00000000001,1835000.0,574.29
2014-05-07,518.0,52342.99999999999,51700.0,3074300.0,572.54
2014-05-08,520.17,52635.0,51916.99999999999,2452000.0,585.93
2014-05-09,526.62,52635.0,52562.0,2261200.0,584.77
2014-05-12,538.43,53775.0,53742.99999999999,1948400.0,585.69
2014-05-13,541.54,54299.0,54054.0,2012000.0,584.67
2014-05-14,534.41,54082.00000000001,53341.0,1280900.0,591.49
2014-05-15,529.12,53299.990000000005,52812.0,1832900.0,590.78
2014-05-16,528.3,52984.0,52729.99999999999,1907700.0,593.08
2014-05-19,538.83,53835.0,53783.00000000001,1976500.0,590.76
2014-05-20,540.39,54535.0,53939.0,2425300.0,578.4
2014-05-21,549.7,54875.0,54870.00000000001,1564700.0,583.36
2014-05-22,555.45,55696.0,55445.00000000001,2149700.0,580.04
2014-05-23,563.8,56400.0,56279.99999999999,2672500.0,586.65
2014-05-27,574.87,57387.0,57387.0,2185800.0,594.26
2014-05-28,570.45,57666.0,56945.00000000001,1581600.0,593.06
2014-05-29,570.56,57248.0,56955.99999999999,1411100.0,590.62
2014-05-30,571.65,57158.00000000001,57065.0,1871700.0,580.82
2014-06-02,564.34,56941.0,56334.0,1660500.0,605.11
2014-06-03,554.51,56140.0,55351.0,2031300.0,598.44
2014-06-04,553.76,55758.00000000001,55276.0,1729100.0,603.57
2014-06-05,564.93,56400.0,56392.99999999999,1793400.0,605.19
2014-06-06,566.03,56779.99,56503.0,1740200.0,603.01
2014-06-09,570.73,57100.0,56973.0,1529700.0,598.08
2014-06-10,568.3,57100.0,56729.99999999999,1483800.0,599.02
2014-06-11,567.5,56797.0,56650.0,1129000.0,593.95
2014-06-12,559.5,56600.0,55850.0,1546500.0,595.44
2014-06-13,560.35,55965.0,55935.0,1353300.0,579.55
2014-06-16,552.3,55699.0,55129.99999999999,1938500.0,573.6
2014-06-17,550.615,55274.0,54961.5,1477600.0,582.27
2014-06-18,560.66,56040.0,55966.0,2060600.0,573.14
2014-06-19,564.99,56400.0,56399.0,2627400.0,574.49
2014-06-20,566.52,56577.0,56552.0,3160600.0,571.81
2014-06-23,574.29,57344.00000000001,57329.0,1722800.0,577.94
2014-06-24,572.54,58125.0,57154.0,2844300.0,577.25
2014-06-25,585.93,58629.99999999999,58492.99999999999,2114700.0,572.12
2014-06-26,584.77,58860.0,58377.0,2002300.0,584.56
2014-06-27,585.69,58688.0,58469.00000000001,2021300.0,584.65
2014-06-30,584.67,58671.0,58366.99999999999,1478900.0,583.71
2014-07-01,591.49,59266.0,59049.0,1643200.0,592.7
2014-07-02,590.78,59315.0,58978.0,1195800.0,597.11
2014-07-03,593.08,59325.0,59208.00000000001,898900.0,595.41
2014-07-07,590.76,59464.5,58976.0,1336700.0,592.42
2014-07-08,578.4,58697.0,57740.0,2125200.0,592.54
2014-07-09,583.36,58310.0,58236.0,1372800.0,590.57
2014-07-10,580.04,58425.0,57904.0,1436200.0,588.12
2014-07-11,586.65,58723.0,58565.0,1511600.0,583.0
2014-07-14,594.26,59386.0,59326.0,1951600.0,580.32
2014-07-15,593.06,59429.99,59205.99999999999,1673800.0,582.36
2014-07-16,590.62,59600.0,58962.0,1440800.0,588.63
2014-07-17,580.82,58850.0,57982.00000000001,2935300.0,589.52
2014-07-18,605.11,60570.00000000001,60411.0,4871600.0,593.14
2014-07-21,598.44,60316.0,59744.00000000001,2237900.0,597.78
2014-07-22,603.57,60789.0,60257.00000000001,1881600.0,601.63
2014-07-23,605.19,60604.99999999999,60419.00000000001,1106000.0,591.97
2014-07-24,603.01,60791.0,60201.0,1355000.0,593.42
2014-07-25,598.08,60000.0,59708.00000000001,1360000.0,591.11
2014-07-28,599.02,60009.799999999996,59802.0,1358100.0,584.9
2014-07-29,593.95,59749.0,59295.00000000001,1366600.0,581.64
2014-07-30,595.44,59745.00000000001,59444.00000000001,1215100.0,588.78
2014-07-31,579.55,59098.990000000005,57854.99999999999,2309500.0,593.29
2014-08-01,573.6,58242.99999999999,57260.0,2213300.0,597.27
2014-08-04,582.27,58282.00000000001,58127.0,1519400.0,605.4
2014-08-05,573.14,57920.00000000001,57214.0,1643800.0,597.27
2014-08-06,574.49,57764.4,57349.0,1322800.0,591.18
2014-08-07,571.81,57730.99999999999,57080.99999999999,1163000.0,598.42
2014-08-08,577.94,57856.39,57694.00000000001,1493300.0,585.25
2014-08-11,577.25,57869.00000000001,57625.0,1171300.0,587.9
2014-08-12,572.12,57490.0,57112.0,1394500.0,587.81
2014-08-13,584.56,58512.5,58355.99999999999,1899400.0,588.41
2014-08-14,584.65,58679.99999999999,58365.0,1272900.0,579.63
2014-08-15,583.71,58847.0,58271.0,1723400.0,580.88
2014-08-18,592.7,59404.99999999999,59170.00000000001,1466000.0,586.25
2014-08-19,597.11,59680.99999999999,59611.0,1043200.0,587.78
2014-08-20,595.41,59599.0,59441.0,967300.0,574.1
2014-08-21,592.42,59425.0,59141.99999999999,1132000.0,583.74
2014-08-22,592.54,59399.0,59154.0,877200.0,570.81
2014-08-25,590.57,59458.00000000001,58957.00000000001,1295600.0,555.19
2014-08-26,588.12,59104.99999999999,58712.0,1471700.0,544.75
2014-08-27,583.0,58837.0,58200.0,1364600.0,548.69
2014-08-28,580.32,58371.0,57932.00000000001,1405800.0,540.73
2014-08-29,582.36,58189.99,58136.0,1206100.0,536.92
2014-09-02,588.63,58829.99999999999,58763.0,1583000.0,522.97
2014-09-03,589.52,59349.0,58852.0,1579000.0,532.38
2014-09-04,593.14,59700.0,59214.0,1630800.0,538.03
2014-09-05,597.78,59750.0,59678.0,1799100.0,542.69
2014-09-08,601.63,60252.0,60063.0,1599200.0,553.65
2014-09-09,591.97,59960.0,59097.0,1571200.0,548.9
2014-09-10,593.42,59272.0,59241.99999999999,1160100.0,549.88
2014-09-11,591.11,59094.50000000001,59011.0,1501400.0,558.94
2014-09-12,584.9,59048.0,58390.0,1851500.0,558.45
2014-09-15,581.64,58291.99999999999,58064.0,1545400.0,560.27
2014-09-16,588.78,58915.0,58778.0,1579600.0,567.87
2014-09-17,593.29,59507.00000000001,59229.0,1719500.0,563.77
2014-09-18,597.27,59655.99999999999,59627.0,1494500.0,564.19
2014-09-19,605.4,60440.0,60440.0,4191600.0,555.95
2014-09-22,597.27,60279.99999999999,59627.0,1785101.0,551.69
2014-09-23,591.18,59565.0,59017.99999999999,1398949.0,551.82
2014-09-24,598.42,59911.0,59741.99999999999,1754676.0,558.23
2014-09-25,585.25,59707.00000000001,58425.0,1663317.0,561.29
2014-09-26,587.9,58857.39,58690.0,1289090.0,558.25
2014-09-29,587.81,58830.99999999999,58680.99999999999,1144982.0,556.44
2014-09-30,588.41,59000.0,58741.0,1571688.0,555.19
2014-10-01,579.63,58772.0,57863.0,1449686.0,546.64
2014-10-02,580.88,58224.0,57988.0,1536935.0,544.51
2014-10-03,586.25,58729.0,58525.0,1214593.0,547.2
2014-10-06,587.78,59140.0,58678.0,1286130.0,543.76
2014-10-07,574.1,58485.0,57310.0,1546228.0,545.89
2014-10-08,583.74,58369.00000000001,58274.0,2210360.0,547.48
2014-10-09,570.81,58153.0,56980.99999999999,2413453.0,549.23
2014-10-10,555.19,57423.0,55419.00000000001,2979673.0,547.73
2014-10-13,544.75,55987.5,54375.0,2756508.0,549.08
2014-10-14,548.69,55763.0,54769.00000000001,2610033.0,539.65
2014-10-15,540.73,54291.5,53973.0,3836222.0,538.59
2014-10-16,536.92,53999.0,53591.99999999999,3805046.0,536.97
2014-10-17,522.97,54245.00000000001,52197.0,5998740.0,542.58
2014-10-20,532.38,53216.0,53138.0,2749830.0,528.08
2014-10-21,538.03,53777.0,53703.0,2460140.0,530.73
2014-10-22,542.69,54976.0,54169.00000000001,2974550.0,536.11
2014-10-23,553.65,55640.0,55265.0,2153678.0,528.04
2014-10-24,548.9,55400.0,54790.0,2175767.0,532.11
2014-10-27,549.88,55300.0,54888.0,1598409.0,521.51
2014-10-28,558.94,55820.00000000001,55794.00000000001,1739666.0,515.84
2014-10-29,558.45,56397.0,55745.00000000001,2053355.0,498.16
2014-10-30,560.27,56150.0,55927.0,1612469.0,506.45
2014-10-31,567.87,56773.0,56687.0,2341539.0,514.62
2014-11-03,563.77,56615.0,56277.0,1544338.0,520.04
2014-11-04,564.19,56379.0,56319.00000000001,1386509.0,532.3
2014-11-05,555.95,56590.0,55495.00000000001,1645264.0,538.77
2014-11-06,551.69,55579.899999999994,55069.00000000001,1650721.0,536.93
2014-11-07,551.82,55460.0,55082.00000000001,1589131.0,541.52
2014-11-10,558.23,55963.0,55723.0,1304481.0,537.31
2014-11-11,561.29,56150.0,56029.0,1100179.0,535.28
2014-11-12,558.25,56025.0,55725.0,1094114.0,530.66
2014-11-13,556.44,55981.99,55544.00000000001,1510989.0,529.55
2014-11-14,555.19,55700.0,55419.00000000001,1425060.0,519.46
2014-11-17,546.64,55419.00000000001,54564.0,1680621.0,506.64
2014-11-18,544.51,55179.0,54351.0,1822166.0,505.15
2014-11-19,547.2,54722.0,54620.00000000001,1517286.0,506.91
2014-11-20,543.76,54438.0,54276.0,1750758.0,500.72
2014-11-21,545.89,55004.0,54489.0,2505988.0,497.06
2014-11-24,547.48,55019.00000000001,54648.0,1653773.0,501.8
2014-11-25,549.23,55150.0,54823.0,1903589.0,505.93
2014-11-26,547.73,54888.0,54673.0,1480294.0,504.01
2014-11-28,549.08,54860.0,54808.00000000001,1210061.0,510.455
2014-12-01,539.65,54779.0,53865.0,1994399.0,509.94
2014-12-02,538.59,54085.0,53759.0,2073974.0,520.39
2014-12-03,536.97,54040.5,53597.0,1623977.0,537.3
2014-12-04,542.58,54169.00000000001,54158.00000000001,1633688.0,541.95
2014-12-05,528.08,53720.00000000001,52708.00000000001,3070118.0,536.72
2014-12-08,530.73,53281.50000000001,52973.0,3231818.0,521.19
2014-12-09,536.11,53565.0,53511.0,2168813.0,512.43
2014-12-10,528.04,53836.0,52704.0,2316204.0,513.23
2014-12-11,532.11,53604.0,53111.0,2073290.0,537.55
2014-12-12,521.51,53124.0,52051.0,2371543.0,532.2
2014-12-15,515.84,52437.0,51484.0,2621977.0,533.3
2014-12-16,498.16,51458.00000000001,49716.0,4349882.0,526.1
2014-12-17,506.45,50807.0,50545.0,3639437.0,529.83
2014-12-18,514.62,51525.0,51362.0,3876732.0,533.875
2014-12-19,520.04,51980.99999999999,51904.0,4872059.0,529.28
2014-12-22,532.3,53197.0,53129.99999999999,3319461.0,540.16
2014-12-23,538.77,54129.99999999999,53777.0,2877222.0,538.0
2014-12-24,536.93,53929.0,53592.99999999999,737848.0,546.01
2014-12-26,541.52,54225.0,54052.0,1113464.0,551.16
2014-12-29,537.31,54292.99999999999,53630.99999999999,2218632.0,545.01
2014-12-30,535.28,53684.0,53428.0,1048631.0,542.65
2014-12-31,530.66,53740.0,52966.0,1236445.0,546.45
2015-01-02,529.55,53479.99999999999,52854.99999999999,1327870.0,541.8
2015-01-05,519.46,52698.990000000005,51846.0,2059119.0,535.0
2015-01-06,506.64,52021.0,50564.0,2731813.0,538.65
2015-01-07,505.15,51049.0,50415.0,2345875.0,547.33
2015-01-08,506.91,50650.0,50591.0,3662224.0,559.29
2015-01-09,500.72,50760.0,49972.0,2065403.0,562.63
2015-01-12,497.06,49928.0,49606.0,2856938.0,575.02
2015-01-13,501.8,50760.0,50080.0,3050295.0,578.795
2015-01-14,505.93,50726.0,50493.0,2639959.0,578.33
2015-01-15,504.01,50875.0,50301.0,2556682.0,581.435
2015-01-16,510.455,50985.0,50945.5,2482858.0,572.9
2015-01-20,509.94,51461.0,50894.0,2343612.0,574.1
2015-01-21,520.39,52085.1,51939.0,2317789.0,559.85
2015-01-22,537.3,53784.0,53629.99999999999,2803401.0,555.69
2015-01-23,541.95,54441.0,54095.00000000001,2298290.0,561.17
2015-01-26,536.72,54050.0,53572.0,1546563.0,553.0
2015-01-27,521.19,53178.0,52019.00000000001,1957440.0,561.64
2015-01-28,512.43,52469.00000000001,51142.99999999999,1791077.0,557.61
2015-01-29,513.23,51419.00000000001,51223.0,3950857.0,566.16
2015-01-30,537.55,54210.0,53654.99999999999,6055445.0,563.67
2015-02-02,532.2,53550.0,53120.00000000001,3768861.0,564.95
2015-02-03,533.3,53645.00000000001,53229.99999999999,2353096.0,565.37
2015-02-04,526.1,53574.6,52510.0,1694832.0,577.54
2015-02-05,529.83,52969.00000000001,52883.00000000001,1658751.0,567.0
2015-02-06,533.875,53921.5,53287.5,2146922.0,563.64
2015-02-09,529.28,53288.0,52828.0,1515687.0,557.55
2015-02-10,540.16,54000.0,53916.0,2371468.0,561.135
2015-02-11,538.0,54095.00000000001,53700.0,1915336.0,554.7
2015-02-12,546.01,54734.0,54501.0,2429520.0,549.49
2015-02-13,551.16,55154.0,55016.0,2369115.0,541.31
2015-02-17,545.01,55200.0,54401.0,1958679.0,543.95
2015-02-18,542.65,54654.99999999999,54165.0,1558153.0,544.86
2015-02-19,546.45,54586.0,54545.00000000001,1541669.0,548.84
2015-02-20,541.8,54658.00000000001,54079.99999999999,1911732.0,548.02
2015-02-23,535.0,53829.99999999999,53400.0,1645276.0,548.54
2015-02-24,538.65,53840.0,53765.0,1421373.0,548.64
2015-02-25,547.33,54857.00000000001,54633.00000000001,2041827.0,539.78
2015-02-26,559.29,55912.990000000005,55829.0,2701584.0,541.04
2015-02-27,562.63,56841.99999999999,56163.0,3416445.0,543.52
2015-03-02,575.02,57499.0,57402.0,2520304.0,532.74
2015-03-03,578.795,57985.0,57779.49999999999,2526280.0,544.53
2015-03-04,578.33,58063.0,57733.00000000001,1898150.0,542.925
2015-03-05,581.435,58220.00000000001,58043.49999999999,1795889.0,549.18
2015-03-06,572.9,58178.0,57190.0,1879619.0,557.46
2015-03-09,574.1,57445.00000000001,57310.0,1174244.0,573.66
2015-03-10,559.85,56876.2,55885.0,2004024.0,566.12
2015-03-11,555.69,56317.99999999999,55469.00000000001,2026158.0,564.37
2015-03-12,561.17,56084.0,56016.99999999999,1780057.0,561.39
2015-03-13,553.0,56336.0,55200.0,1771354.0,548.77
2015-03-16,561.64,56275.0,56064.0,1842754.0,551.16
2015-03-17,557.61,55964.0,55661.0,1444560.0,552.84
2015-03-18,566.16,56551.0,56516.0,1766221.0,543.045
2015-03-19,563.67,56596.0,56266.99999999999,1232969.0,535.08
2015-03-20,564.95,56610.0,56395.00000000001,2216038.0,542.04
2015-03-23,565.37,56863.99,56437.0,1511686.0,548.95
2015-03-24,577.54,58088.0,57654.0,3957844.0,545.78
2015-03-25,567.0,57907.00000000001,56600.0,2653451.0,538.73
2015-03-26,563.64,56619.00000000001,56264.0,2492141.0,539.49
2015-03-27,557.55,56306.600000000006,55654.99999999999,1727629.0,549.2
2015-03-30,561.135,56116.0,56013.5,1239350.0,546.49
2015-03-31,554.7,56145.00000000001,55370.00000000001,1746622.0,546.67
2015-04-01,549.49,55750.0,54849.0,1945090.0,549.28
2015-04-02,541.31,54700.0,54030.99999999999,2388019.0,552.51
2015-04-06,543.95,54454.0,54295.00000000001,1685894.0,556.81
2015-04-07,544.86,54916.0,54386.0,1365916.0,554.52
2015-04-08,548.84,55050.0,54784.0,1419316.0,547.19
2015-04-09,548.02,54837.0,54702.0,1618299.0,554.25
2015-04-10,548.54,54885.0,54754.0,1305219.0,554.18
2015-04-13,548.64,55227.0,54764.0,1466277.0,545.32
2015-04-14,539.78,54557.00000000001,53878.0,2360329.0,549.21
2015-04-15,541.04,54219.00000000001,54004.0,2348087.0,553.95
2015-04-16,543.52,54422.9,54252.0,1586088.0,555.29
2015-04-17,532.74,53879.99999999999,53174.0,2461698.0,551.69
2015-04-20,544.53,54479.99999999999,54353.0,1926064.0,549.53
2015-04-21,542.925,54677.45,54192.49999999999,1456387.0,543.48
2015-04-22,549.18,55000.0,54817.99999999999,1590320.0,542.16
2015-04-23,557.46,56016.99999999999,55646.0,3909155.0,552.6
2015-04-24,573.66,58370.00000000001,57266.0,4608403.0,550.04
2015-04-27,566.12,57452.0,56512.0,2403105.0,547.47
2015-04-28,564.37,56683.00000000001,56337.0,1859787.0,543.0
2015-04-29,561.39,56484.0,56039.0,1681064.0,544.87
2015-04-30,548.77,56011.0,54777.0,2362024.0,546.6
2015-05-01,551.16,55022.0,55016.0,1828566.0,556.18
2015-05-04,552.84,55569.00000000001,55184.0,1762952.0,557.52
2015-05-05,543.045,55161.0,54204.49999999999,1426417.0,559.68
2015-05-06,535.08,54292.99999999999,53408.00000000001,1951728.0,563.39
2015-05-07,542.04,54420.00000000001,54104.0,1592220.0,558.57
2015-05-08,548.95,55179.99999999999,54795.00000000001,1411264.0,557.95
2015-05-11,545.78,55236.990000000005,54478.0,1092923.0,553.06
2015-05-12,538.73,54196.1,53773.0,1764123.0,541.25
2015-05-13,539.49,54284.0,53849.0,1211920.0,540.04
2015-05-14,549.2,54869.00000000001,54820.00000000001,1586833.0,543.3
2015-05-15,546.49,54960.0,54549.0,1671977.0,547.34
2015-05-18,546.67,54734.0,54566.99999999999,1335256.0,545.62
2015-05-19,549.28,55240.0,54828.0,2356274.0,550.03
2015-05-20,552.51,55506.50000000001,55151.0,1541962.0,541.7
2015-05-21,556.81,55661.0,55580.99999999999,1708512.0,544.65
2015-05-22,554.52,55724.0,55352.0,1213288.0,556.11
2015-05-26,547.19,55233.05,54619.00000000001,1873709.0,571.73
2015-05-27,554.25,55429.0,55325.0,1742237.0,584.18
2015-05-28,554.18,55476.0,55317.99999999999,1177318.0,583.96
2015-05-29,545.32,55294.00000000001,54432.00000000001,2172282.0,601.78
2015-06-01,549.21,54957.00000000001,54821.0,1660500.0,699.62
2015-06-02,553.95,55779.0,55295.00000000001,1592828.0,692.84
2015-06-03,555.29,55699.0,55429.0,1335479.0,695.35
2015-06-04,551.69,55496.0,55069.00000000001,1343317.0,695.1
2015-06-05,549.53,55233.00000000001,54853.0,1219841.0,674.73
2015-06-08,543.48,54887.0,54248.0,1366816.0,654.77
2015-06-09,542.16,54384.0,54116.0,1500846.0,658.27
2015-06-10,552.6,55378.0,55160.0,1515805.0,659.66
2015-06-11,550.04,55383.00000000001,54904.0,1293560.0,661.43
2015-06-12,547.47,54785.0,54647.0,1273383.0,664.56
2015-06-15,543.0,54304.99999999999,54200.0,1357481.0,657.5
2015-06-16,544.87,54569.00000000001,54387.0,1626349.0,664.72
2015-06-17,546.6,54736.0,54560.0,1222049.0,661.28
2015-06-18,556.18,55625.0,55517.99999999999,2059603.0,673.29
2015-06-19,557.52,55691.0,55652.0,2964489.0,670.15
2015-06-22,559.68,56461.0,55867.99999999999,1737569.0,664.39
2015-06-23,563.39,56390.0,56239.0,1569808.0,663.14
2015-06-24,558.57,56164.0,55757.00000000001,1446156.0,690.3
2015-06-25,557.95,56214.0,55695.00000000001,1335270.0,691.47
2015-06-26,553.06,55900.0,55205.99999999999,2183753.0,686.51
2015-06-29,541.25,54990.0,54025.0,1887816.0,689.37
2015-06-30,540.04,54490.0,53904.0,1725464.0,694.11
2015-07-01,543.3,54480.99999999999,54229.99999999999,1537973.0,688.73
2015-07-02,547.34,54700.0,54634.0,1406213.0,694.04
2015-07-06,545.62,54758.00000000001,54462.0,1280687.0,679.48
2015-07-07,550.03,55000.0,54903.0,1679759.0,644.03
2015-07-08,541.7,54728.0,54070.00000000001,1383065.0,618.11
2015-07-09,544.65,54788.0,54365.0,1488324.0,612.47
2015-07-10,556.11,55829.0,55511.0,2171750.0,659.74
